tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446039175680,0.031970176845788956,-1.9952792879194021,4.993129730224609,-0.010059837251901627,0.00039877192466519773,-0.0015981979668140411,-0.0057205259799957275,0.005911915563048132,9.79410171508789,-0.0006966863903511108,0.0035364714535909684,-0.00032090609179486113,-0.9999934524870708,769,769,769,769,15.610000610351562
1770446039184740,0.031970176845788956,-1.9952792879194021,4.993129730224609,-0.010059837251901627,0.00039877192466519773,-0.0015981979668140411,-0.0057205259799957275,0.005911915563048132,9.79410171508789,-0.0006966863903511108,0.0035364714535909684,-0.00032090609179486113,-0.9999934524870708,769,769,769,769,15.610000610351562
1770446039194184,0.031970176845788956,-1.9952792879194021,4.993129730224609,-0.010059837251901627,0.00039877192466519773,-0.0015981979668140411,0.0012461839942261577,0.006096572615207441,9.797327995300293,-0.0006966863903511108,0.0035364714535909684,-0.00032090609179486113,-0.9999934524870708,769,769,769,769,15.610000610351562
1770446039203863,0.031957484781742096,-1.9957002652809024,4.992859840393066,-0.012164991348981857,-0.0003213239833712578,-0.0019874046556651592,0.0012461839942261577,0.006096572615207441,9.797327995300293,-0.0007289336612149638,0.0033620187119333318,-0.0003113809018268497,-0.999994034246121,769,769,769,769,15.610000610351562
1770446039213222,0.031957484781742096,-1.9957002652809024,4.992859840393066,-0.012164991348981857,-0.0003213239833712578,-0.0019874046556651592,-0.0025369860231876373,0.0036273188889038655,9.8087158203125,-0.0007289336612149638,0.0033620187119333318,-0.0003113809018268497,-0.999994034246121,769,769,769,769,15.610000610351562
1770446039223240,0.031957484781742096,-1.9957002652809024,4.992859840393066,-0.012164991348981857,-0.0003213239833712578,-0.0019874046556651592,-0.0025369860231876373,0.0036273188889038655,9.8087158203125,-0.0007289336612149638,0.0033620187119333318,-0.0003113809018268497,-0.999994034246121,769,769,769,769,15.610000610351562
1770446039233122,0.03171149268746376,-1.996424526674673,4.99247932434082,-0.014730229042470455,-0.0014880949165672064,-0.0011476983781903982,0.0022132699377834797,-0.009443161077796206,9.855709075927734,-0.0006950062873171298,0.003261651168054906,-0.0003073348109062018,-0.9999943920558917,781,757,756,782,15.55000114440918
1770446039243143,0.03171149268746376,-1.996424526674673,4.99247932434082,-0.014730229042470455,-0.0014880949165672064,-0.0011476983781903982,0.0022132699377834797,-0.009443161077796206,9.855709075927734,-0.0006950062873171298,0.003261651168054906,-0.0003073348109062018,-0.9999943920558917,781,757,756,782,15.55000114440918
1770446039253136,0.03171149268746376,-1.996424526674673,4.99247932434082,-0.014730229042470455,-0.0014880949165672064,-0.0011476983781903982,-0.0021665599197149277,-0.01268883235752462,9.838064193725586,-0.0006950062873171298,0.003261651168054906,-0.0003073348109062018,-0.9999943920558917,781,757,756,782,15.55000114440918
1770446039263227,0.031381938606500626,-1.9972437657415867,4.992217540740967,-0.016756800934672356,-0.0018485503969714046,-0.00036815114435739815,-0.0021665599197149277,-0.01268883235752462,9.838064193725586,0.0015028919265488016,0.003034999686492812,-0.0003136147019914796,-0.9999942158525612,781,757,756,782,15.55000114440918
1770446039273151,0.031381938606500626,-1.9972437657415867,4.992217540740967,-0.016756800934672356,-0.0018485503969714046,-0.00036815114435739815,-0.0035277116112411022,-0.006881724111734617,9.829840660095215,0.0015028919265488016,0.003034999686492812,-0.0003136147019914796,-0.9999942158525612,781,757,756,782,15.55000114440918
1770446039283257,0.031381938606500626,-1.9972437657415867,4.992217540740967,-0.016756800934672356,-0.0018485503969714046,-0.00036815114435739815,-0.0035277116112411022,-0.006881724111734617,9.829840660095215,0.0015028919265488016,0.003034999686492812,-0.0003136147019914796,-0.9999942158525612,781,757,756,782,15.55000114440918
